label,hand,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41
thumb,Left,0.0,0.0,0.3076347639910084,0.06430968567839318,0.5680025358084532,0.030075163483152027,0.7669324468907354,0.08728817570733952,0.9344248769902657,0.052455815942069335,0.5948805867334457,-0.7919981811039803,0.8637272341961069,-0.8544162274429326,0.92304024274365,-0.5039826911211696,0.9215402453698246,-0.17528009658026633,0.5018109369983743,-0.8649689467195403,0.7005724766175138,-1.1757312268487699,0.863149713593389,-1.337386851605338,0.9981012784748103,-1.5112304953691138,0.36133575066371304,-0.8021692007606781,0.5377259317557903,-1.0989408713787079,0.6994781701760615,-1.2891803077626072,0.8377498301092601,-1.4742289751364497,0.2044857370900898,-0.6501788328575294,0.32406059978619844,-0.8666509322473659,0.42978404581098395,-1.0400925594239205,0.5323899180432536,-1.1910320646135908
thumb,Left,0.0,0.0,0.31277464508967684,0.08455967249966222,0.5852298041225547,0.03492995635287374,0.7912859836644923,0.08771740194445624,0.9593673794671237,0.05814676517442285,0.5925247765731605,-0.7862247960795125,0.8807008856973582,-0.8671292644397259,0.9572945682393957,-0.5209389177525804,0.9617310458022317,-0.18248412615784929,0.4999439861576894,-0.86604919748298,0.7252854690553081,-1.1895788661907392,0.8981345511935463,-1.3406916559524247,1.030822254259058,-1.486367064942481,0.36230843858922473,-0.8092193289736627,0.558129561414674,-1.113992702212477,0.7332278642468298,-1.3068144230890375,0.8770095176173405,-1.4868019142766382,0.2116527698568031,-0.6524023391227362,0.34668363165697824,-0.8792485947669522,0.457419602285353,-1.0599399597246495,0.5540373028227406,-1.206009202847974
thumb,Left,0.0,0.0,0.32401675784178896,0.08731974173349616,0.5794070525485691,0.04174263343059257,0.770187769951929,0.10413102623105136,0.9383886164675541,0.12677946142549357,0.5424013369679788,-0.8199415338727676,0.8544923909580664,-0.8105492918337045,0.93751607692581,-0.467237341947006,0.9436486308506608,-0.13613795530113054,0.4467359734535704,-0.894657831738417,0.7072920867202236,-1.1439670491493696,0.8937673501351046,-1.2732139712324466,1.0404227710507958,-1.4037386244143517,0.31869458703110637,-0.7988574755703043,0.5656777443173114,-1.0644294630251525,0.7456876712844439,-1.2423912182258752,0.8894441676810284,-1.4156611243264872,0.1943321776140281,-0.5891673204457533,0.35846914718443323,-0.7660029976870939,0.4818090726880894,-0.94289463707285,0.5910931017207508,-1.0995472038176213
thumb,Left,0.0,0.0,0.3255174457146527,0.07521978802092685,0.5944917458659638,0.05453399610424787,0.7905559521030306,0.12512633044810273,0.9355910307144063,0.09621673703744013,0.5184709299495562,-0.8375877934659802,0.8369260009439589,-0.7860193410171791,0.9328958923421716,-0.4501827712372165,0.9526458782198537,-0.1208108828670447,0.4241005473537659,-0.9056072448874671,0.7220065148164099,-1.132405112827131,0.9272420022839273,-1.2460182060832747,1.093602591433333,-1.3478705797610973,0.3060951723623077,-0.7966241522969343,0.5892644763879833,-1.0412636749515176,0.781469994988633,-1.2045846455288038,0.9393081482378702,-1.357254110036455,0.1964203601344216,-0.5633034467091749,0.3587013103916613,-0.7263259951293212,0.47398098314841813,-0.895403159804497,0.5788218233785374,-1.0318894836341357
thumb,Left,0.0,0.0,0.3504733701373246,0.058081220704040405,0.6157510077597973,0.03772940346551286,0.807444823970119,0.1271540549681339,0.9741485790921595,0.13914731549261158,0.5332348175968575,-0.85744261484576,0.893001713107801,-0.6939015568587654,0.9832694139664517,-0.3794062855616284,0.999358447210643,-0.062454644409272786,0.4368041062263123,-0.8995488074829964,0.8051952199624497,-1.0648853418430124,1.036839226839123,-1.1515322214405113,1.2336079561764235,-1.1991426345240022,0.32483124991638557,-0.759546663501636,0.6667636971241718,-0.9708592562803845,0.885797511400211,-1.1059924116156925,1.0731261072298726,-1.2229583581485324,0.23835348501006626,-0.4952771934349145,0.4443926021388589,-0.6413068879019009,0.5789357491299395,-0.8015359061783054,0.7052267722847525,-0.9244351701350195
thumb,Left,0.0,0.0,0.3623249896351732,0.05220136757729042,0.6281872586177577,0.028744758838630955,0.8328914300975439,0.10819819942510848,0.9960586768677471,0.09410972138917391,0.5319649829635127,-0.8721147122697838,0.8894572946098135,-0.6767725220042737,0.9868848700000006,-0.3932339584418442,1.0140602793865274,-0.08314969311003308,0.4537205318060463,-0.8911363099392524,0.8348477873560185,-1.0290394083327798,1.0768469664134857,-1.1212464779959308,1.2804991654026503,-1.1618531900861764,0.36684158391778315,-0.7377221518486617,0.7460196566124708,-0.9347238840635232,0.9647171940401853,-1.0575402374629463,1.1434906125954583,-1.1555557039488276,0.31173396809964476,-0.474849559166879,0.5348130160470463,-0.600221639965575,0.6749120967655986,-0.753268468612831,0.8112407211333146,-0.8866082366115383
thumb,Left,0.0,0.0,0.3716979904432738,0.06459502139603959,0.6469484330450374,0.0372745583360951,0.8675226234790075,0.1233160027563398,1.044983748174123,0.10281573937775917,0.5408397275643843,-0.8686910686658311,0.9174757210664707,-0.6529394002334893,1.0209409639214881,-0.35671953954676666,1.0448511205556752,-0.04537930401669324,0.4836861071716283,-0.8752336180057716,0.8921768995550154,-0.9875906956789046,1.1358910974618435,-1.0689513354592892,1.3335508713253625,-1.1006323962921247,0.4198759024772759,-0.7076679184253749,0.8235200024052055,-0.9033800081974206,1.0444685249959162,-1.0329890055225406,1.219584495914366,-1.1386506608998899,0.38965147301153596,-0.4322429114348444,0.626280835755331,-0.5657993363819277,0.7755426844794787,-0.7259502844337755,0.9215140461216381,-0.8637330268546985
thumb,Left,0.0,0.0,0.3787768292522348,0.09344536189905828,0.6556103249908334,0.05331736387159553,0.861027082786261,0.1267584052700899,1.034395235708393,0.13866261091052576,0.562445120556367,-0.850809624011045,0.9402059645653372,-0.6490199936270188,1.0459127743155978,-0.3406897120448642,1.0683162539323183,-0.037839907255256704,0.5103507517705855,-0.8599582571927962,0.9327341318299447,-0.9434294331446198,1.1824655011251817,-1.0174320327746553,1.3840408690695718,-1.0726466760440339,0.4548708706649072,-0.7014251880022141,0.8680028378809489,-0.8591360199002664,1.1040209966053607,-0.9863527893062122,1.2863831987827754,-1.1060525526577705,0.43067475626550655,-0.4371459378200458,0.6879598090346818,-0.569068606649719,0.8482683139919964,-0.7355376747892185,0.9957364066335603,-0.8829050599398123
thumb,Left,0.0,0.0,0.3775012203915834,0.08798342618563015,0.6503741074861795,0.05168681681947741,0.8498696923593259,0.11651767128752913,1.0257032692209143,0.14398529712354943,0.5574947784655001,-0.8487715187671697,0.9442607227217974,-0.645826962994197,1.0384312879888304,-0.32047570219791327,1.0445312374844669,-0.021580252854253173,0.5147145854263379,-0.8573534651376299,0.942951218181283,-0.9428748234966113,1.1903720120308312,-1.015898177518699,1.3853652927703892,-1.0673603773577014,0.46935441102549,-0.7080591526178988,0.8860006415125219,-0.8642588803303486,1.1222827581861288,-1.0077264373898456,1.3010890847338563,-1.1398763710283277,0.4546920290190651,-0.45650598759151506,0.7211002235175678,-0.5921227452354807,0.8879910551990234,-0.7633286310353783,1.0376669259536095,-0.9129480361534679
thumb,Left,0.0,0.0,0.3637023664961225,0.06935570041463425,0.6309213436310883,0.0178138552682779,0.8185366162776517,0.09196613357674638,0.9999642745386595,0.10740709281714571,0.5492866185125945,-0.8542248156376083,0.946485548364501,-0.6900940706182725,1.0427882970414404,-0.36669522135223487,1.0556825323041201,-0.0773980301224851,0.5098049647840746,-0.860281955837535,0.946373241470542,-0.9573646593773005,1.2030498218280894,-1.013546595973335,1.4066750202587126,-1.0466362532850135,0.47789742010991404,-0.7120343784535625,0.9058407750761178,-0.8985191500866699,1.1433285665003734,-1.0246753008000986,1.3209712346991638,-1.1342005346687525,0.48754012305668215,-0.45478924444534713,0.7772229563414238,-0.6202078027082801,0.9473381723940068,-0.7708402500169135,1.0930699927746967,-0.8928546711226076
thumb,Left,0.0,0.0,0.364603388643471,0.051739803862011026,0.6255150793969175,-0.009788776892422567,0.8110817386779798,0.05187276808146644,0.9879319000020437,0.07878293149014377,0.5385797282182012,-0.8612382078776415,0.9308975914383436,-0.694311419128271,1.0327326846444387,-0.3962843571900928,1.0564859675053098,-0.11490841261162925,0.5022417490650093,-0.8647193416600093,0.93774239368037,-0.9668150610508651,1.1924732875576594,-1.026881443256993,1.3958534814544115,-1.0522090877347288,0.47741741086582573,-0.7147006256637796,0.9005319897866411,-0.9025052440618719,1.1356115061866883,-1.0324484022488545,1.3105018728037483,-1.137473413124768,0.4976528520309824,-0.4655354671812401,0.7839105412188379,-0.633336719999667,0.9515090847824509,-0.7879369914472544,1.0959114900366531,-0.9084857788774383
thumb,Left,0.0,0.0,0.35155444182739537,0.043122144118818526,0.5951025462805813,-0.0329794747890946,0.7631711971916815,0.015448542673501875,0.9280446266025705,0.04945449218287311,0.5067193437979013,-0.8744838430052371,0.87743765649284,-0.71638475421482,0.9700186106614238,-0.4133442946545107,0.9849600002417718,-0.13579926895909175,0.4795972517147218,-0.8774812276951156,0.8968185983050536,-0.9441129794417767,1.1320391076566454,-0.983606937771105,1.3128800088348052,-0.9996937396779414,0.46227789507684575,-0.7332118740269877,0.8704552731948358,-0.9130510300861626,1.1009002217636796,-1.033220013428927,1.272019249367426,-1.1310483534715676,0.48115992699633603,-0.4914285995326408,0.7498596060964534,-0.6592444589638716,0.91440723282366,-0.8086732710347971,1.057716842441663,-0.9189056650586008
thumb,Left,0.0,0.0,0.3670570332406486,0.059699202606293716,0.612388098579771,-0.02775995841807739,0.7851774554386306,0.01200561601294616,0.9386365233243528,0.014688668225195592,0.5165417679752579,-0.8679270753703827,0.8888699760358565,-0.7056320075566515,0.9727909240170421,-0.3920529116668616,0.972811578156944,-0.11272632363429491,0.4863545509237155,-0.873753925992692,0.9009137227686215,-0.9507652697867138,1.1450277826335273,-1.0170702224066153,1.3367867754072382,-1.0629720623634777,0.4697561691475954,-0.725252646073409,0.8800705180476739,-0.8836941280154536,1.117302777375284,-1.0042996088273046,1.2938893184160982,-1.1047621396998804,0.4955496151300181,-0.47669397417962506,0.7716867273277421,-0.6359369956278604,0.9391624095018537,-0.780540203835668,1.0843145411970527,-0.889995229465509
thumb,Left,0.0,0.0,0.3541266793452702,0.07225320494402442,0.5940131254593861,-0.020234688538122516,0.7463155910450529,0.005013761238363213,0.8891453274761848,0.007859109406144283,0.5096210902135111,-0.8681460631516537,0.8726038413752114,-0.7214906718390466,0.942113615152029,-0.39499539657551597,0.9216112457758225,-0.11348398529304153,0.49199341475622377,-0.8705912780370249,0.8903032949535257,-0.9065053220953881,1.122224352454673,-0.9645139408113017,1.2979193473394435,-1.0184149474962916,0.48313853263240725,-0.7224773235800137,0.8848180188759301,-0.8600287904483351,1.1185942037260501,-0.9801770371991552,1.291463678653268,-1.083274212846131,0.5085927992310642,-0.4743348072909801,0.776714616710478,-0.6256256375907918,0.9408017807633154,-0.7626425359113544,1.0818089081102493,-0.8621769787444843
thumb,Left,0.0,0.0,0.3563572943945069,0.10135610169749613,0.6055237743477089,0.009071070925773896,0.7714043018285675,0.029751573483836138,0.940571665080013,0.0532054471610127,0.5312642077226873,-0.8469237394155021,0.9052998294044384,-0.6800320051593018,0.9743374481114617,-0.3410663087986382,0.956267298886309,-0.061398952796074754,0.5161548586957118,-0.8564871737057018,0.9276758824393215,-0.8837289352831457,1.168188352198969,-0.9269977449987384,1.3499689063449694,-0.9664356367385175,0.510669765315718,-0.7123819332049816,0.9256365051088554,-0.8459770777534801,1.1701640119175685,-0.9745331522050529,1.35248120075572,-1.0835543998599877,0.540164813349181,-0.4637889117585814,0.8220056019175669,-0.6130494863103481,0.9956700218143434,-0.7495412996944305,1.1446240070778415,-0.8459808015100178
thumb,Left,0.0,0.0,0.3461236195379221,0.09554296443076181,0.5790448686886623,0.0028624144957887635,0.7410635087255872,0.029992075193391206,0.8933104578975782,0.009672167796901908,0.4972868730802296,-0.8654603812466073,0.8586076241506654,-0.6771299717337268,0.9242482070172502,-0.34438135150743343,0.8967114437286027,-0.07353607959713503,0.49281161149838904,-0.8701281360053001,0.8946820741726385,-0.9015979035009958,1.1365739149246465,-0.9575683663704324,1.3232091558013745,-1.0116609968656822,0.49576453874329346,-0.7247687565250648,0.902506717031709,-0.8291795130094564,1.1413526604299926,-0.9419059747338673,1.319202021243241,-1.0415240606745872,0.5291248349716492,-0.4754769865829134,0.8026715643170917,-0.5955218750672684,0.968760411144566,-0.7241327099215507,1.1115326004159163,-0.8198620241299036
thumb,Left,0.0,0.0,0.3346287468853323,0.07717125029905803,0.5615042110264522,-0.01052344724831347,0.7285706717178829,0.018517641406937818,0.8956910174049486,0.02770231802726555,0.4904537114331274,-0.8626014529536169,0.8523892019979241,-0.7541267796089267,0.9526892291055844,-0.464717151463678,0.9642243775897735,-0.24447831376169615,0.4945021872292078,-0.8691683212976306,0.8934612646398353,-0.9088272603718426,1.1403923899857848,-0.9385738665280824,1.3320149533004286,-0.9841634968272996,0.5066204632630593,-0.7306391872092356,0.8969061449421749,-0.8406873859690965,1.139412434948888,-0.9372589055493307,1.3178118709625906,-1.0277677365509112,0.5467021280394623,-0.4924177986383657,0.818373149792186,-0.6128603712849028,0.9857888186723831,-0.7274357451043924,1.1258004167104572,-0.8117891552092497
thumb,Left,0.0,0.0,0.33012191080487274,0.0816272412418922,0.5553535813145749,-0.003126164086944837,0.7258026048641537,0.02752880013627708,0.8911304640983797,0.03260971704842363,0.4842927662134187,-0.8669464349969893,0.8528395083447209,-0.7528425049656925,0.9556428148694225,-0.4822359120811356,0.9735995115525986,-0.2831277718504946,0.4848003071506947,-0.8746167427343706,0.8946197021279335,-0.9115816524665986,1.1415307422889625,-0.938026738314435,1.332735987157377,-0.9766138302243174,0.4978273324264051,-0.735016718257156,0.9060067516372035,-0.835395436481331,1.14878120606237,-0.9240430958130407,1.3241048256255534,-1.0066993996063882,0.5403429945461046,-0.4937373489468868,0.8283873044409135,-0.5993728016866889,0.997842428959733,-0.7105225723226387,1.1363189154021762,-0.7965016169933284
thumb,Left,0.0,0.0,0.3236351779734027,0.06371571130401446,0.5414306351354883,-0.022319507223500533,0.7024750100573395,0.0030438571708878825,0.8560943334457647,0.0035608820358846585,0.46882116686047126,-0.8791209482052167,0.8186717020000749,-0.7958119375851276,0.9345528567090255,-0.5575910414141212,0.9660318142369297,-0.36917687390447085,0.4757562275087695,-0.8795691209027343,0.8685865665809074,-0.9326959602167658,1.1094867836005042,-0.9665847436064401,1.293934559376233,-1.0077697447192266,0.4937853576458548,-0.7428920771794689,0.8859406920331359,-0.8539248565612685,1.1232462345420116,-0.9495355952396102,1.2947641646334664,-1.0357604740321444,0.5382925814409939,-0.5083532935478228,0.8185432905956966,-0.6106828210355099,0.985075985836913,-0.7268719096714071,1.1217217715209549,-0.8160401130221909
thumb,Left,0.0,0.0,0.32063929282511977,0.0577315286467536,0.5395315861847553,-0.03644665530142735,0.701026716241775,-0.017876262253031308,0.844142578646363,-0.03486018959636459,0.4522547362511964,-0.8857941739250303,0.7886262724539228,-0.859353078840651,0.9409715344261528,-0.7030612231800786,1.0141071870343477,-0.5679867848427274,0.4569837365169176,-0.8894671959681691,0.8360328657666248,-0.9565143179885878,1.0780480008763496,-0.9915364853170441,1.265229717918648,-1.0262259528821553,0.47926212880509944,-0.754446472611383,0.8607546650777222,-0.8694960494730982,1.099172562070377,-0.9610238779848685,1.2726640377869394,-1.0361723849810618,0.5308222642196391,-0.5229394867229086,0.8029015490331003,-0.6356614144268021,0.9651940758946332,-0.7547433623876848,1.0958097544498817,-0.8410200310552172
thumb,Left,0.0,0.0,0.34004409941281166,0.06720959400617557,0.5706244915348927,-0.0022119313015939094,0.7261927580979424,0.031097052181646406,0.8597111653562268,-0.0015356046141258885,0.4885056420294613,-0.8667238726935989,0.8277781276510602,-0.8523075691443822,1.0168713617991716,-0.7850336034058991,1.1389620925799124,-0.7455635675436452,0.48475852961198035,-0.8746399017744706,0.8754437014318371,-0.9326913463651823,1.124639805639724,-0.9676892408250177,1.3235099201302816,-1.011445925861067,0.5004194944852223,-0.7522747441349449,0.891756006596454,-0.8494815653964335,1.138098156172627,-0.9191347442408624,1.324502600002182,-0.9816557892445592,0.5447432436631124,-0.5317897030309369,0.8304995273340091,-0.6343537770140726,1.0073083480673521,-0.7379935365239264,1.1518762478758735,-0.8126342541274729
thumb,Left,0.0,0.0,0.34558415477033433,0.09900545776473536,0.5757699255335892,0.029069127272084456,0.7479520540502319,0.07715045932401993,0.9026056485308115,0.0829123688829928,0.5003488777831648,-0.8548467988988797,0.8618759930784651,-0.7019310030509335,0.9477766710966282,-0.3843906575853118,0.9399389644257983,-0.15669794012104488,0.50314302650161,-0.8641950149024185,0.9119022841212678,-0.8877886506816711,1.161909610861522,-0.88793039197941,1.3548853554976457,-0.8988214074929534,0.5104280259818486,-0.7240497744983879,0.9188413174161968,-0.8277184370881436,1.1695846085870185,-0.8867599778906842,1.3586033387691052,-0.9421145675402053,0.544918128863019,-0.4714550400449706,0.8339533767768487,-0.5861908463880634,1.0073927254432586,-0.6836765690551483,1.1536823252983859,-0.7500769154574601
thumb,Left,0.0,0.0,0.3873706570021779,0.14802371504747558,0.6448983724157585,0.09522830021251749,0.8255166428994385,0.1571797332610373,0.9821261493698528,0.14757708001266767,0.5640016017361797,-0.8136023976388571,0.9389623679191106,-0.6018279240495803,1.0043807628074797,-0.2535817289753305,0.9660178818024541,-0.017662966619859687,0.5476862114331736,-0.8366752737356741,0.9930508082269762,-0.8396227240226315,1.2650523967819172,-0.832172272039319,1.469551151559896,-0.8430381182678133,0.5326152622576856,-0.7009787708845899,0.9767767572353979,-0.77466630659393,1.2439045688265382,-0.834778779551614,1.4397599980883542,-0.9024137286537578,0.5415079021778206,-0.4442863652689324,0.8371841308268579,-0.5289305232205206,1.0208201710447693,-0.6220428473377889,1.1776811228114972,-0.6916812614195433
thumb,Left,0.0,0.0,0.39973864581927776,0.15232916959519327,0.6645937100535717,0.09645534474491811,0.8398831862048197,0.15216561330596853,0.986516185493094,0.18864948632095016,0.5908481352588221,-0.8138098998945636,0.9603230411388259,-0.5834423231296759,1.0179847484789473,-0.1986813549004988,0.9732614672856663,0.0810956196395291,0.5749178359230841,-0.8182026139728518,0.9980417017113898,-0.8180677736733383,1.2553615237759552,-0.8245234610994308,1.4467115616510513,-0.8568639081207187,0.5564946557414016,-0.6596624671247573,0.9735823372576569,-0.7449755916879598,1.2262772202836607,-0.825697903461243,1.4103874993614192,-0.9144273984525523,0.5622070568251138,-0.3947453929996377,0.8363906559779136,-0.4906759426282392,1.0155405599633824,-0.5956794964842932,1.1690404263565126,-0.6731598146365566
thumb,Left,0.0,0.0,0.39477528053354105,0.11277633245599461,0.6979348131371432,0.0983957113777766,0.9030709978843349,0.19972342225545084,1.0592997040699466,0.2229672914325382,0.613101104259955,-0.8412484828735031,1.00858105266141,-0.5673836228889404,1.057787418330441,-0.18802199199874484,1.023528313880837,0.08298102393197469,0.5713793699066757,-0.8206775777031892,1.0132806373050942,-0.8182794237868776,1.2546452604432055,-0.7976474958321257,1.4269262799038478,-0.7878257333845003,0.5366765011267037,-0.6597011328399152,0.9702923688339913,-0.7886688441001016,1.2262497398724144,-0.8863600951704556,1.4141289302531548,-0.9862606201100513,0.5342488736206296,-0.3932793920728471,0.8197304791814538,-0.509639048850393,1.0074739250008937,-0.6284886012813985,1.1708638832568343,-0.7189501053192993
thumb,Left,0.0,0.0,0.39949411627811515,0.132861311217508,0.6998026394643315,0.1376449651081718,0.9174780094807574,0.26487478108515033,1.092392251651604,0.30706652527910416,0.627734046683223,-0.8078955540318782,1.022696367824605,-0.5196506911112876,1.1099695821466384,-0.16753677560150054,1.124210823173353,0.12473616494796173,0.5679965582406024,-0.8230224567823986,1.0202912414071184,-0.8562495255270373,1.2598201378248375,-0.827667713040952,1.442421890509638,-0.7965627413220067,0.501291808822909,-0.6702343801920178,0.9519319545316723,-0.7851646780768758,1.1950745668989415,-0.8531349553917953,1.373535196441555,-0.9407951012318311,0.46067438964527435,-0.38938734865751023,0.7459310274160932,-0.46043853181877986,0.9205368880763514,-0.5869040437553648,1.0743290748144163,-0.7230141666551767
thumb,Left,0.0,0.0,0.38912096350281944,0.08957097898923884,0.6691643884858259,0.09109026422992873,0.889984754391259,0.21825597518488082,1.0652797110702035,0.26979042950654963,0.6067979162039228,-0.8345414311830489,0.9880344993315467,-0.5578683364265196,1.0761509671980372,-0.24298474036512888,1.0971174356945215,0.04496984659952959,0.5508256043658578,-0.8346120183628569,0.9772807500971582,-0.8952829450639027,1.214123575381586,-0.9381069413972707,1.4081855870779403,-0.9637902943797451,0.4818210306510742,-0.6761080908854042,0.9045734635827429,-0.8133752424895785,1.1283638888832717,-0.9130376968791254,1.3105950740251089,-1.0112867467976945,0.4391793153290926,-0.4118267831535126,0.6772682119464831,-0.5013396315240861,0.8283883051973197,-0.6438705106484095,0.9808022199321653,-0.7813897000063686
thumb,Left,0.0,0.0,0.37366945978451765,0.04445777746388141,0.6396065995169761,0.02677471463481248,0.8494072164390898,0.13481774704887123,1.0260370955740288,0.15425328472336108,0.5721818129497066,-0.8697632624375073,0.9544243225542798,-0.6364160344287877,1.0315111823088756,-0.3270060937811897,1.0483945127288585,-0.03625684803009452,0.5023816987194295,-0.8646380385647874,0.9208021031800369,-0.9674538404212939,1.1443403683752713,-1.0150346545480045,1.3274003408953066,-1.0332469280579841,0.4271189225030068,-0.7121625263446857,0.8423010227469243,-0.9164884444918436,1.0572446127049189,-1.0353258242948686,1.2363997693295692,-1.1409823083105881,0.3835133088842154,-0.461083680324917,0.6158153764001421,-0.5746897493029963,0.7573465914045739,-0.7299467798051084,0.9032802109130031,-0.8812471750159406
thumb,Left,0.0,0.0,0.36793292005163053,0.05096435531549397,0.6374025193442162,0.03497099586442728,0.8504589976286518,0.13930527104366133,1.0013433766796285,0.12235535545404963,0.558072346242055,-0.8524717342961238,0.9262083623578178,-0.6564927394182523,1.0008574040436191,-0.3425515817158555,1.0069709398046165,-0.05615170822769677,0.4857415965186163,-0.8740946817581617,0.8861808212157135,-0.9800213272747197,1.1000201204213207,-1.0502617871975233,1.2780655100988583,-1.1028019087852774,0.40821519185044297,-0.7467435276059363,0.8048883311070663,-0.9367531586048267,1.0124616206371284,-1.0767845537621252,1.1868593807042194,-1.1990649884347901,0.35949198034134533,-0.5137783703329856,0.5971886886916418,-0.6366593861883186,0.7400616063494065,-0.7985874933926072,0.8834881278350252,-0.9440204743991493
thumb,Left,0.0,0.0,0.384074379575771,0.05518004697519582,0.6574976181337902,0.04365169327869013,0.8754066216300486,0.15061210978268164,1.03457943710396,0.12627974928592084,0.5595615184652065,-0.8780031330203502,0.948522598943593,-0.6657963814643956,1.024288755900995,-0.346799713317669,1.035616472895746,-0.03906801159230508,0.47558577004464575,-0.8796614820552244,0.8982453533470794,-1.0185990953586408,1.1114658156461592,-1.0800504841781917,1.2921573302159886,-1.1179369685268299,0.3925770822698885,-0.7247138030506735,0.8121102833863371,-0.9526209957680177,1.0163958071338153,-1.0887864373589171,1.1920808993123277,-1.2174589650879875,0.3483583632507454,-0.4762950166570216,0.58545707005496,-0.6044667782971442,0.7285995910244732,-0.7726758827553337,0.8848218910509745,-0.9392654444542969
thumb,Left,0.0,0.0,0.36841539593705525,0.060184704681488434,0.6317633556080099,0.054778221033574985,0.8400894382532039,0.1713002101763006,1.0052785719382087,0.17416170279930576,0.5706789658282276,-0.8678189135838177,0.9344106823622295,-0.6499900379169292,1.0040351728028283,-0.32831472718876736,1.0174852347632213,-0.011391126961133424,0.48164007478003124,-0.8763611075091721,0.8836674380514816,-1.0398819093576481,1.0949799812125802,-1.0948694568449908,1.2787455817107503,-1.1236405406095529,0.3858807579336212,-0.7277447678218675,0.7815556913125817,-0.9609783958744323,0.979300321719816,-1.0856004814721547,1.1519707828624803,-1.2079459325586992,0.32538101693921234,-0.48378525227824315,0.5533494567001569,-0.6284528577416729,0.6930943319503305,-0.7914218750580171,0.8437754677776002,-0.9513418432487801
thumb,Left,0.0,0.0,0.3804224965477508,0.0846876042213208,0.6548626609997884,0.09945912298714783,0.8605831327148787,0.21946517527380963,1.0273256396672765,0.23960537354964723,0.6003577287830923,-0.842006320092744,0.9615593156696471,-0.5748456634500367,1.0385407057621276,-0.26024155417097106,1.059033234255967,0.05682121652080921,0.5106648254334154,-0.8597715831958506,0.9241485616173063,-0.9690946772681658,1.1442899219053992,-0.9760626554637503,1.3268505256234182,-0.9409120848846707,0.4118791249196378,-0.7138686223766149,0.8250498439677526,-0.9057003133992072,1.0408391398018788,-1.004289448501856,1.2212071360474355,-1.0937337231693482,0.3470954154745056,-0.45287183202061454,0.5888073327220128,-0.5673107268578125,0.7392310854940654,-0.7199351622219197,0.8935217580351039,-0.8657807471914204
thumb,Left,0.0,0.0,0.3852396790558914,0.12595788516689202,0.6545070429254961,0.14946029750824347,0.8616592611499253,0.28462657183245477,1.042713592580016,0.35639328884114846,0.6364332902175955,-0.8057490962481868,1.0073583129702526,-0.49243862001470706,1.0836067154123423,-0.157722572178808,1.0943711856428338,0.17011834839623005,0.5526740025292244,-0.8333888788462461,0.9765534958578928,-0.8550717079879462,1.2267558575845872,-0.8711045013214208,1.4390887081553898,-0.8627596941740472,0.44847073256459036,-0.6827400277006211,0.8713572570316488,-0.7808053745592258,1.1065391378357305,-0.860788801433579,1.2984396122598216,-0.9400952040841073,0.3718539429734098,-0.4098412348514145,0.6353257645587479,-0.47273914945632656,0.8032021955966548,-0.6004190403633092,0.9664617512847258,-0.7207685858170304
thumb,Left,0.0,0.0,0.4041807325849605,0.16817440246921372,0.6977733112174908,0.20515422937527172,0.9104778881160763,0.3413020082483518,1.0676079622138872,0.34376239144999826,0.6665008457005362,-0.7896212615319392,1.0399988946316843,-0.49513622963047044,1.1168971568499713,-0.1619982401119718,1.1164022748555549,0.16856145366590958,0.5995418653453053,-0.8003342074518109,1.0480783144023502,-0.7988574515269318,1.3159747262707757,-0.8030049922099852,1.5388934220656316,-0.7834586876085564,0.5147465313720098,-0.6416874888006959,0.9710424144991678,-0.7310735217354816,1.2308786934062759,-0.7962953742396301,1.4422051401096045,-0.8551832632191411,0.4579102767369325,-0.3585501141812909,0.7315052832629395,-0.44111212329935956,0.9084838950313997,-0.5682380587631597,1.0797739938835287,-0.6699268843793299
thumb,Left,0.0,0.0,0.4032908048092512,0.18822818755510184,0.6802989450303152,0.21503382586975586,0.8752520694520737,0.34461353369315345,1.0473532142474222,0.3848780699063785,0.6838834723873053,-0.7562014138735927,1.040468635600136,-0.4196928697482857,1.1168444433972857,-0.07629502003198589,1.1098176267166524,0.24937593134102354,0.6306744156951959,-0.7760382479985556,1.0724816469906164,-0.7389343182362881,1.3416252271896274,-0.7315564185549162,1.5626119940743546,-0.7167486228114022,0.5600315311695927,-0.6243373030735411,1.0154235689550364,-0.6795879697246578,1.2722646335749226,-0.7360109184149605,1.4755614582217003,-0.7937690138412421,0.5116993912160173,-0.352166760013817,0.7933826936237831,-0.42037140103123083,0.9733198219178686,-0.5388775986391662,1.1397301562128732,-0.6391958060313602
